Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56
Region,Country,Industry,Edition,Category,Subcategory,Lowest Level,Hierarchy Level,Data Type,Unit,Current/Constant,Currency Conversion,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,Growth% 2008-2009,Growth% 2009-2010,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%,Forecast Period Growth Years,Forecast PGrowth%,Forecast CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",31642.5413923263,37925.833144488,46460.5820952819,54402.3022334784,65990.6541602077,75546.6285453315,84907.4328037728,90974.7311418205,96590.6927123946,101604.9809253653,110262.8341960833,118387.9102617918,119860.4688128935,137389.6579466424,152420.8174796501,168390.2424006729,184545.7842419745,201035.4725849234,217441.1522637666,232999.0369764501,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,10.4771941163,9.5941080736,8.9352831389,8.1605895059,7.1549863265,2017-2022,50.013135273,8.4490763643,2022-2027,52.8656261193,8.8584052945
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",573.9230499709,620.2584575232,772.1611783325,754.3459716936,844.1359234853,870.7326665978,927.6059361441,994.5018776374,1031.2328423812,1119.3650995694,1145.8249502039,1216.952422543,1106.5014506502,1237.5037383828,1259.6587792621,1280.4484822164,1415.4524749751,1466.3748318772,1514.7160633137,1553.6292251802,8.073452975,24.4902296723,-2.3071875586,11.9030199883,3.15076546,6.5316568136,7.2116767354,3.6934032574,8.5463004635,2.3638266589,6.2075339105,-9.0760304057,11.8393236318,1.7903009253,1.6504233763,10.5434927398,3.5976027314,3.296649014,2.5690070112,2017-2022,12.5333262353,2.3896907212,2022-2027,23.3373077501,4.2842910033
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",261.5049946726,313.4323084684,383.9664495551,449.5995937669,545.3697745274,624.3436786677,701.7046288323,751.8468977448,798.2591622461,839.6989883385,911.2505064471,978.3989679734,990.5687052675,1135.4360360612,1259.6587792621,1391.6356747686,1525.1507053965,1661.4272392189,1797.0094961502,1925.5852798859,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,10.4771941163,9.5941080736,8.9352831389,8.1605895059,7.1549863265,2017-2022,50.013135273,8.4490763643,2022-2027,52.8656261193,8.8584052945
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",362.0762366577,410.7388283992,559.1052908492,610.8796248608,700.5686051134,707.4999298826,763.9486744455,931.7528346441,946.1310564528,1008.6023107268,994.8934443195,1094.1037366883,1034.0283362715,1144.4166463339,1231.7478013775,1265.4061030332,1349.4388551068,1416.0555304836,1477.908867506,1531.9972479563,13.4398744836,36.1218497477,9.260211781,14.6819400423,0.9893855817,7.9786219304,21.9653709486,1.5431369001,6.6028119305,-1.3591944279,9.9719515628,-5.4908322129,10.6755594784,7.6310629807,2.7325643787,6.6407734143,4.9366205163,4.368002221,3.65979132,2017-2022,22.1242295677,4.0783425334,2022-2027,24.3758865446,4.4593304629
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,EUR million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",255.710679384,306.4874100768,375.4586859779,439.6375591865,533.2857054395,610.5097397514,686.1565592286,735.1877972955,780.571678786,821.0932990208,891.0594093409,956.7200241142,968.6201095993,1110.2775323349,1231.7478013775,1360.8004095513,1491.3570715095,1624.6140484611,1757.1921320107,1882.9189887866,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,10.4771941163,9.5941080736,8.9352831389,8.1605895059,7.1549863265,2017-2022,50.013135273,8.4490763643,2022-2027,52.8656261193,8.8584052945
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",54769.6748514917,53386.8089745818,64988.5771396479,67786.3324587704,71822.5545872764,91679.9619321144,107272.7537734228,125084.0049745838,113858.7852103045,127506.568507574,129679.4710577989,133515.5899833509,125824.5734384571,148578.373831384,152420.81747965,158090.6373756493,164216.7398691104,170673.9878050111,176819.0855406754,181490.3938855793,-2.5248750895,21.731525798,4.3049954965,5.9543302936,27.6478711443,17.0078515661,16.6037046451,-8.974144829,11.9865878352,1.7041495004,2.9581543588,-5.7603883905,18.0837492798,2.5861392538,3.7198461403,3.8750571161,3.9321496341,3.6004887533,2.6418575408,2017-2022,19.5395807947,3.6340201871,2022-2027,19.0719200216,3.5528059371
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,JPY million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",31642.5413923263,37925.833144488,46460.5820952819,54402.3022334784,65990.6541602077,75546.6285453315,84907.4328037728,90974.7311418205,96590.6927123946,101604.9809253653,110262.8341960833,118387.9102617918,119860.4688128935,137389.6579466424,152420.8174796501,158090.6373756493,164216.7398691104,170673.9878050111,176819.0855406754,181490.3938855793,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,3.7198461403,3.8750571161,3.9321496341,3.6004887533,2.6418575408,2017-2022,50.013135273,8.4490763643,2022-2027,19.0719200216,3.5528059371
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,JPY million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",83864.115877709,90652.0256188942,99163.1127133235,106664.7676989988,118363.155799664,122176.5093434938,129112.3529984998,130665.2186270407,132199.3109421284,135682.4439944275,140418.7362683816,140039.3606509629,134311.6868923149,146776.8063258467,152420.81747965,158090.6373756493,164216.7398691104,170673.9878050111,176819.0855406754,181490.3938855793,8.0939382359,9.3887445276,7.5649652178,10.9674340956,3.2217403448,5.6769044166,1.2027242882,1.174063252,2.6347588558,3.4907185738,-0.2701744991,-4.0900456358,9.2807407322,3.8453017851,3.7198461403,3.8750571161,3.9321496341,3.6004887533,2.6418575408,2017-2022,12.3364327709,2.3538364805,2022-2027,19.0719200216,3.5528059371
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",289.0576960773,366.076406332,479.4157852465,530.017138459,567.9376950302,600.9792169293,615.5919760941,676.284386828,775.460675177,882.6095354485,880.417849836,959.7164152987,919.1617699695,984.2236396903,1044.4287886218,1079.1223414127,1144.5180119904,1211.8601087192,1277.0733921178,1335.5622762482,26.6447533831,30.960580074,10.5547949754,7.1545906386,5.8178075145,2.4314915979,9.8591945787,14.6648791959,13.8174460294,-0.2483188233,9.0069238689,-4.2256904939,7.0783916223,6.1170191919,3.3217729317,6.0600793875,5.8838826496,5.3812550582,4.5799156487,2017-2022,18.3341836536,3.4241698895,2022-2027,27.8749006919,5.0405680925
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",216.8232773041,259.8780968608,318.3605118961,372.7793326364,452.1858636148,517.6659923544,581.808762442,623.3835365326,661.8656286581,696.2248917212,755.5508509512,811.2260762458,821.3164468995,941.4312059935,1044.4287886218,1153.8556202125,1264.5577754289,1377.5495931186,1489.9657606528,1596.5726070972,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,10.4771941163,9.5941080736,8.9352831389,8.1605895059,7.1549863265,2017-2022,50.013135273,8.4490763643,2022-2027,52.8656261193,8.8584052945
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,USD million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",529.8949515625,570.7903739486,740.448597477,849.3864398381,900.1548420808,939.3725060115,1013.5564827366,1033.3761147462,1046.5644831721,1136.7120392146,1174.3863184492,1224.805056322,1178.413165122,1353.7359498362,1423.9618595514,1514.0777114101,1667.2644142697,1770.5255938706,1868.6732889723,1955.2081624333,7.7176471045,29.7233855495,14.7124111967,5.9770676646,4.3567686466,7.8971841575,1.9554541209,1.2762408805,8.6136647566,3.3143204202,4.2931986758,-3.7876959244,14.8778705044,5.1875633297,6.3285298868,10.1174927618,6.1934495043,5.5434214248,4.6308187724,2017-2022,25.2702364739,4.6091274044,2022-2027,37.3076216416,6.5464364592
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,USD million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",295.6142922404,354.3147240807,434.0489571582,508.2429338276,616.5048591445,705.7796923351,793.2311865545,849.9137419086,902.3797712439,949.2247841899,1030.1090954471,1106.0160392283,1119.7731312542,1283.5361733902,1423.9618595514,1573.1531077189,1724.0831170365,1878.134825094,2031.4016985367,2176.7482123035,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,10.4771941163,9.5941080736,8.9352831389,8.1605895059,7.1549863265,2017-2022,50.013135273,8.4490763643,2022-2027,52.8656261193,8.8584052945
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,INR million,"Historic Current Prices, Forecast Current Prices",Local Currency,23053.163888287,27630.8541794857,33848.8429266143,39634.7807130512,48077.4709777094,55039.4732037997,61859.2842935738,66279.6126487439,70371.1197395165,74024.2778889675,80331.9542508608,86251.4759424086,87324.3080260502,100095.1934274072,111046.1401244208,122680.6597839357,134450.7748690004,146464.3322860088,158416.6852163846,169751.3773825312,19.8571021027,22.503787638,17.0934581102,21.3012160349,14.4807996022,12.3907637425,7.1457799838,6.1731004864,5.1912747203,8.5210913794,7.3688257017,1.2438420003,14.6246625826,10.9405320296,10.4771941163,9.5941080736,8.9352831389,8.1605895059,7.1549863265,2017-2022,50.013135273,8.4490763643,2022-2027,52.8656261193,8.8584052945
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Confectionery,no,2,Retail Value MSP,CHF million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",693.0822939886,749.1799467876,819.5185380433,881.5148303999,978.1943884674,1009.7092717317,1067.0295019738,1079.8629249559,1092.5411987302,1121.3270247165,1160.4693954418,1157.3341030649,1109.9986100914,1213.0147032251,1259.6587792621,1306.5161477431,1357.1443946988,1410.5093430492,1461.2945733094,1499.8998941875,8.0939382359,9.3887445276,7.5649652178,10.9674340956,3.2217403448,5.6769044166,1.2027242882,1.174063252,2.6347588558,3.4907185738,-0.2701744991,-4.0900456358,9.2807407322,3.8453017851,3.7198461403,3.8750571161,3.9321496341,3.6004887533,2.6418575408,2017-2022,12.3364327709,2.3538364805,2022-2027,19.0719200216,3.5528059371
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Foodservice Volume,000 tonnes,,Volume,0.0135716687,0.0147931189,0.0161984652,0.0178183117,0.0196892344,0.0218550502,0.0242153956,0.0268790891,0.0302255357,0.0337407655,0.0372767978,0.0410864865,0.0364519308,0.0401809634,0.0440584263,0.0481118015,0.0520452061,0.0560006417,0.0600326879,0.064054878,9,9.5,10,10.5,11,10.8,11,12.45,11.63,10.48,10.22,-11.28,10.23,9.65,9.2,8.1755502985,7.6,7.2,6.7,2017-2022,30.5792136139,5.4811387685,2022-2027,45.3862141371,7.7716781676
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Foodservice Volume (Tonnes),000 tonnes,,Volume,0.0135716687,0.0147931189,0.0161984652,0.0178183117,0.0196892344,0.0218550502,0.0242153956,0.0268790891,0.0302255357,0.0337407655,0.0372767978,0.0410864865,0.0364519308,0.0401809634,0.0440584263,0.0481118015,0.0520452061,0.0560006417,0.0600326879,0.064054878,9,9.5,10,10.5,11,10.8,11,12.45,11.63,10.48,10.22,-11.28,10.23,9.65,9.2,8.1755502985,7.6,7.2,6.7,2017-2022,30.5792136139,5.4811387685,2022-2027,45.3862141371,7.7716781676
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Volume,000 tonnes,,Volume,3.4358884015,3.9784715074,4.5294123106,5.1562344912,6.1670012515,7.0470555245,9.8180931914,12.0616830066,12.8688498243,13.6763782959,14.6417904624,15.6087690682,15.8218818074,17.6654749919,18.7063221347,19.8466022495,21.0130420557,22.2002081468,23.4133459667,24.5908063055,15.7916393801,13.8480520018,13.8389295922,19.6028082509,14.2703761053,39.3219218619,22.8515840243,6.6919916335,6.2750632938,7.0589753046,6.6042374278,1.3653398178,11.652173913,5.8919850344,6.0956937799,5.8772770853,5.6496631376,5.4645335389,5.0290135397,2017-2022,36.7783321717,6.4641670817,2022-2027,31.457194677,5.6226044189
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Volume (Tonnes),000 tonnes,,Volume,3.4358884015,3.9784715074,4.5294123106,5.1562344912,6.1670012515,7.0470555245,9.8180931914,12.0616830066,12.8688498243,13.6763782959,14.6417904624,15.6087690682,15.8218818074,17.6654749919,18.7063221347,19.8466022495,21.0130420557,22.2002081468,23.4133459667,24.5908063055,15.7916393801,13.8480520018,13.8389295922,19.6028082509,14.2703761053,39.3219218619,22.8515840243,6.6919916335,6.2750632938,7.0589753046,6.6042374278,1.3653398178,11.652173913,5.8919850344,6.0956937799,5.8772770853,5.6496631376,5.4645335389,5.0290135397,2017-2022,36.7783321717,6.4641670817,2022-2027,31.457194677,5.6226044189
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Total Volume,000 tonnes,,Volume,3.4494600702,3.9932646263,4.5456107758,5.1740528029,6.1866904859,7.0689105747,9.842308587,12.0885620958,12.89907536,13.7101190615,14.6790672602,15.6498555547,15.8583337382,17.7056559552,18.750380561,19.894714051,21.0650872618,22.2562087886,23.4733786547,24.6548611835,15.7649181316,13.8319445669,13.8252494136,19.5714601606,14.2599680848,39.2337402351,22.8224251341,6.7047946468,6.2876111568,7.0673944869,6.613419486,1.3321412632,11.6489049072,5.90051342,6.102988077,5.8828350473,5.6544818067,5.4689002861,5.0332870535,2017-2022,36.7630760674,6.4617919966,2022-2027,31.4899241822,5.6278633648
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Total Volume (Tonnes),000 tonnes,,Volume,3.4494600702,3.9932646263,4.5456107758,5.1740528029,6.1866904859,7.0689105747,9.842308587,12.0885620958,12.89907536,13.7101190615,14.6790672602,15.6498555547,15.8583337382,17.7056559552,18.750380561,19.894714051,21.0650872618,22.2562087886,23.4733786547,24.6548611835,15.7649181316,13.8319445669,13.8252494136,19.5714601606,14.2599680848,39.2337402351,22.8224251341,6.7047946468,6.2876111568,7.0673944869,6.613419486,1.3321412632,11.6489049072,5.90051342,6.102988077,5.8828350473,5.6544818067,5.4689002861,5.0332870535,2017-2022,36.7630760674,6.4617919966,2022-2027,31.4899241822,5.6278633648
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Value RSP,INR million,"Historic Current Prices, Forecast Current Prices",Local Currency,1469.17,1805.91,2181.0,2656.45,3410.9,4164.041797,6167.096153,7975.967453,8920.332139,9921.391871,11118.02325,12347.54779,12991.74686,15013.262671416,16699.252069416,18514.4607693388,20445.5190275851,22443.0462365853,24559.4254966924,26671.5360894054,22.9204244573,20.7701380467,21.7996331958,28.4006851249,22.0804420241,48.1036083126,29.3310053082,11.8401271265,11.2222248724,12.0611240294,11.0588412378,5.2172227308,15.56,11.23,10.8699999999,10.43,9.77,9.43,8.6,2017-2022,68.3156182776,10.9749309173,2022-2027,59.7169500678,9.8171583612
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Value RSP,USD million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",33.7700182829,37.3059782199,47.7097073775,56.9286007773,63.8623057414,71.0687466702,101.0470838277,124.3545930421,132.6638375136,152.3522539787,162.5362474343,175.3400599947,175.3194028539,203.0466469638,214.137096555,228.4983830296,253.5358114461,271.3014639544,289.7014437304,307.2046063528,10.4707077958,27.8875656237,19.3228881635,12.1796511235,11.2843419058,42.1821666513,23.0659889742,6.6818959141,14.8408314082,6.6845046198,7.8775121011,-0.0117811872,15.8152740989,5.4620205539,6.7065850362,10.9573766276,7.0071570588,6.7821159193,6.0417933708,2017-2022,40.5539405967,7.0455468706,2022-2027,43.4616473722,7.4848272285
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Value RSP,USD million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",18.8393945332,23.1574637254,27.9673009094,34.0640699223,43.7384991617,53.3961531113,79.081629458,102.2770663921,114.3868010742,127.223545115,142.5681346859,158.3345183565,166.5951828389,192.5173932887,214.137096555,237.4137989502,262.1760581808,287.7906590651,314.9293182149,342.0132395814,22.9204244573,20.7701380467,21.7996331958,28.4006851249,22.0804420241,48.1036083126,29.3310053082,11.8401271265,11.2222248724,12.0611240294,11.0588412378,5.2172227308,15.56,11.23,10.8699999999,10.43,9.77,9.43,8.6,2017-2022,68.3156182776,10.9749309173,2022-2027,59.7169500678,9.8171583612
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",3490.4520521129,3489.2794688507,4187.4425973399,4543.2572003812,5095.5165997671,6936.0982438752,10694.6175448479,15052.3805541141,14432.8836144501,17089.5639696431,17947.7691998619,19113.761359055,18719.6560022241,22285.2474453747,22921.225797378,23858.3889982836,24971.9384876227,26152.7440838657,27412.3597006078,28515.9841707285,-0.0335940229,20.0088051049,8.4971816275,12.1555829888,36.1215905801,54.1878037021,40.7472543173,-4.1156077435,18.4071348884,5.021808817,6.4965854319,-2.0618932581,19.0473128498,2.8538087969,4.088626015,4.6673289191,4.7285299731,4.8163803106,4.0260104645,2017-2022,34.1241112886,6.0477287267,2022-2027,24.408635135,4.4648307824
Asia Pacific,India,Snacks,2023,Confectionery,Chocolate Pouches and Bags,yes,3,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2016.5679974619,2478.7739419512,2993.6187115612,3646.2166099619,4681.7671083284,5715.5219803862,8464.8942868492,10947.7328794609,12243.9583698539,13618.0029113971,15260.4871328624,16948.1201770016,17832.3413553246,20607.0536702131,22921.225797378,23858.3889982836,24971.9384876227,26152.7440838657,27412.3597006078,28515.9841707285,22.9204244573,20.7701380467,21.7996331958,28.4006851249,22.0804420241,48.1036083126,29.3310053082,11.8401271265,11.2222248724,12.0611240294,11.0588412378,5.2172227308,15.56,11.23,4.088626015,4.6673289191,4.7285299731,4.8163803106,4.0260104645,2017-2022,68.3156182776,10.9749309173,2022-2027,24.408635135,4.4648307824
