Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56
Region,Country,Industry,Edition,Category,Subcategory,Hierarchy level,Unit Price,Data Type,Unit,Current/Constant,Currency Conversion,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,Growth% 2008-2009,Growth% 2009-2010,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%,Forecast Period Growth Years,Forecast PGrowth%,Forecast CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,USD per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",4.6055736726,4.438316045,5.0276109609,5.2224909597,4.885185386,4.6592208553,4.7436625092,4.7194020104,4.6478643669,5.005349854,4.9963853773,5.0861107043,5.0252664365,5.326096652,5.352775826,5.3480231067,5.3551764131,5.3688227234,5.3789220774,5.3653880007,-3.6316350465,13.2774437409,3.8761948817,-6.4587105324,-4.6255057445,1.8123556806,-0.5114296963,-1.5158200831,7.6913924085,-0.1790979055,1.7958047715,-1.1962828052,5.9863535459,0.5009141927,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,6.9410926735,1.3512066106,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,USD per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.5693269913,2.7550582432,2.9471718928,3.1249546764,3.3458027303,3.5006171042,3.7124926976,3.8815340949,4.0075302111,4.1797763823,4.3825629953,4.5928288646,4.7751998191,5.0499048331,5.352775826,5.3480231067,5.3551764131,5.3688227234,5.3789220774,5.3653880007,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,28.0636889738,5.0715651497,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,EUR per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",3.1469799403,3.1937972601,3.7962984847,3.7560210155,3.8020208875,3.5091493602,3.5754442378,4.2552911164,4.2018326577,4.4412368785,4.2327392435,4.5433619808,4.4095467077,4.5025572891,4.6302292514,4.6261180798,4.6323057943,4.6441100519,4.6528461407,4.6411389667,1.4876904423,18.8647298357,-1.0609668703,1.2246968765,-7.7030488779,1.8892007952,19.0143331404,-1.2562820574,5.697614358,-4.6945848796,7.3385748424,-2.9452919139,2.1093002879,2.8355433159,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,4.2553995226,0.8369523723,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,EUR per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.2225053651,2.38316561,2.5493467223,2.703131426,2.8941682175,3.0280849116,3.2113603937,3.3575836707,3.4665721511,3.6155676043,3.7909809857,3.9728640329,4.1306175716,4.3682414199,4.6302292514,4.6261180798,4.6323057943,4.6441100519,4.6528461407,4.6411389667,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,28.0636889738,5.0715651497,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,GBP per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.5123404384,2.8465139955,3.2552105102,3.2588343588,3.0822262995,2.9808141959,2.8811029555,3.0885733174,3.4438738349,3.8864456054,3.7457068442,3.9853068108,3.9197056932,3.872298902,3.9260835072,3.9225975453,3.9278442583,3.9378533741,3.9452609153,3.935334119,13.3012848083,14.3577904537,0.1113245565,-5.4193628716,-3.2902225144,-3.3451008302,7.2010742102,11.5037099985,12.8509867588,-3.6212718624,6.3966555996,-1.6460744611,-1.2094477224,1.3889579965,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,1.0199011094,0.2031531195,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,GBP per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1.8845161189,2.0207438312,2.1616528204,2.2920505948,2.4540353164,2.5675865242,2.7229902437,2.8469765012,2.9393904729,3.0657273258,3.2144645796,3.3686876199,3.5024506654,3.7039376807,3.9260835072,3.9225975453,3.9278442583,3.9378533741,3.9452609153,3.935334119,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,28.0636889738,5.0715651497,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,JPY per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",476.0297711993,415.1218059688,441.2693654564,416.7873324204,389.7845988844,454.7260941925,502.0595783247,571.2554181613,505.6546435032,561.4570463297,551.71675857,554.4352286066,536.57072451,584.5621367398,572.9608989968,572.4521681224,573.217857742,574.6785582139,575.7595926479,574.3109056459,-12.7949907581,6.298768003,-5.5480926057,-6.4787798082,16.6608674365,10.409229806,13.7823961187,-11.4836153098,11.03567495,-1.7348233179,0.4927292844,-3.2221084042,8.9440981473,-1.9846030069,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,2.0489283628,0.4064678913,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,JPY per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",275.0206529434,294.9013183258,315.4651552975,334.4950169595,358.134583346,374.7059074181,397.3850620087,415.4792460562,428.9658650319,447.4030879386,469.1093584603,491.6162082528,511.1371875423,540.5416006664,572.9608989968,572.4521681224,573.217857742,574.6785582139,575.7595926479,574.3109056459,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,28.0636889738,5.0715651497,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,CHF per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",4.9882432004,4.8229668714,5.2429378852,4.6381303407,4.5811679107,4.318772131,4.3413954501,4.5418643742,4.5797755028,4.9289650716,4.8748720384,5.0535019519,4.7186035988,4.8687962513,4.73514864,4.7309443107,4.7372722367,4.7493439746,4.7582780201,4.7463055656,-3.3133173807,8.7077316728,-11.535661069,-1.2281334472,-5.7277049165,0.5238368307,4.6176149205,0.8347041104,7.6246001265,-1.0974521501,3.6642995371,-6.627054987,3.1829894019,-2.7449826281,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,-3.9321932446,-0.7991084854,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,CHF per kg,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.2728665656,2.437167316,2.6071140346,2.7643834464,2.9597490653,3.0967002653,3.2841287062,3.433665352,3.5451234735,3.697495112,3.8768832997,4.0628877537,4.2242159328,4.4672242552,4.73514864,4.7309443107,4.7372722367,4.7493439746,4.7582780201,4.7463055656,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,28.0636889738,5.0715651497,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,INR per kg,"Historic Current Prices, Forecast Current Prices",Local Currency,200.3662128891,214.8502655948,229.8320427537,243.6962426682,260.9188415549,272.9918746575,289.514765823,302.6972780966,312.5229502412,325.9553833712,341.7694801448,358.1668387021,372.3888422144,393.811418435,417.4304883538,444.2313020292,469.3162536511,493.1619187574,515.8375628395,537.1637869752,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,6.4204255375,5.6468221639,5.0809374107,4.5980119753,4.1342906512,2017-2022,28.0636889738,5.0715651497,2022-2027,28.6834100436,5.1730605651
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,USD per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",4.6055736726,4.438316045,5.0276109609,5.2224909597,4.885185386,4.6592208553,4.7436625092,4.7194020104,4.6478643669,5.005349854,4.9963853773,5.0861107043,5.0252664365,5.326096652,5.352775826,5.4825325711,5.8197826641,5.9615592783,6.0847875576,6.1870898313,-3.6316350465,13.2774437409,3.8761948817,-6.4587105324,-4.6255057445,1.8123556806,-0.5114296963,-1.5158200831,7.6913924085,-0.1790979055,1.7958047715,-1.1962828052,5.9863535459,0.5009141927,2.4241019863,6.151355939,2.4361152718,2.0670477901,1.6812793006,2017-2022,6.9410926735,1.3512066106,2022-2027,15.5865672772,2.9393622329
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,USD per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.5693269913,2.7550582432,2.9471718928,3.1249546764,3.3458027303,3.5006171042,3.7124926976,3.8815340949,4.0075302111,4.1797763823,4.3825629953,4.5928288646,4.7751998191,5.0499048331,5.352775826,5.6964468121,6.0181150332,6.3238916914,6.6146649887,6.8881344649,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,6.4204255375,5.6468221639,5.0809374107,4.5980119753,4.1342906512,2017-2022,28.0636889738,5.0715651497,2022-2027,28.6834100436,5.1730605651
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,EUR per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",3.1469799403,3.1937972601,3.7962984847,3.7560210155,3.8020208875,3.5091493602,3.5754442378,4.2552911164,4.2018326577,4.4412368785,4.2327392435,4.5433619808,4.4095467077,4.5025572891,4.6302292514,4.5820832863,4.7103751438,4.768018613,4.8123776058,4.84787491,1.4876904423,18.8647298357,-1.0609668703,1.2246968765,-7.7030488779,1.8892007952,19.0143331404,-1.2562820574,5.697614358,-4.6945848796,7.3385748424,-2.9452919139,2.1093002879,2.8355433159,-1.0398181708,2.7998587,1.2237553788,0.9303443706,0.7376250813,2017-2022,4.2553995226,0.8369523723,2022-2027,4.7005374201,0.9229141253
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,EUR per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.2225053651,2.38316561,2.5493467223,2.703131426,2.8941682175,3.0280849116,3.2113603937,3.3575836707,3.4665721511,3.6155676043,3.7909809857,3.9728640329,4.1306175716,4.3682414199,4.6302292514,4.9275096727,5.205757381,5.4702586553,5.7217818033,5.9583368935,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,6.4204255375,5.6468221639,5.0809374107,4.5980119753,4.1342906512,2017-2022,28.0636889738,5.0715651497,2022-2027,28.6834100436,5.1730605651
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,GBP per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",2.5123404384,2.8465139955,3.2552105102,3.2588343588,3.0822262995,2.9808141959,2.8811029555,3.0885733174,3.4438738349,3.8864456054,3.7457068442,3.9853068108,3.9197056932,3.872298902,3.9260835072,3.9075427506,3.9950748231,4.0804696075,4.1584156698,4.2262731597,13.3012848083,14.3577904537,0.1113245565,-5.4193628716,-3.2902225144,-3.3451008302,7.2010742102,11.5037099985,12.8509867588,-3.6212718624,6.3966555996,-1.6460744611,-1.2094477224,1.3889579965,-0.4722456013,2.240079715,2.1375015046,1.9102228354,1.6318111343,2017-2022,1.0199011094,0.2031531195,2022-2027,7.6460333023,1.4844742571
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,GBP per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1.8845161189,2.0207438312,2.1616528204,2.2920505948,2.4540353164,2.5675865242,2.7229902437,2.8469765012,2.9393904729,3.0657273258,3.2144645796,3.3686876199,3.5024506654,3.7039376807,3.9260835072,4.1781547754,4.4140877453,4.6383647808,4.8516373489,5.0522181383,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,6.4204255375,5.6468221639,5.0809374107,4.5980119753,4.1342906512,2017-2022,28.0636889738,5.0715651497,2022-2027,28.6834100436,5.1730605651
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,JPY per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",476.0297711993,415.1218059688,441.2693654564,416.7873324204,389.7845988844,454.7260941925,502.0595783247,571.2554181613,505.6546435032,561.4570463297,551.71675857,554.4352286066,536.57072451,584.5621367398,572.9608989968,543.2123609315,616.9533273336,627.286108539,634.5607687737,638.9935166481,-12.7949907581,6.298768003,-5.5480926057,-6.4787798082,16.6608674365,10.409229806,13.7823961187,-11.4836153098,11.03567495,-1.7348233179,0.4927292844,-3.2221084042,8.9440981473,-1.9846030069,-5.1920712421,13.5749794566,1.6748075985,1.1597037039,0.6985537229,2017-2022,2.0489283628,0.4064678913,2022-2027,11.5248034843,2.2055061537
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,JPY per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",275.0206529434,294.9013183258,315.4651552975,334.4950169595,358.134583346,374.7059074181,397.3850620087,415.4792460562,428.9658650319,447.4030879386,469.1093584603,491.6162082528,511.1371875423,540.5416006664,572.9608989968,609.7474268756,644.1787797201,676.9091003308,708.033461826,737.3056230455,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,6.4204255375,5.6468221639,5.0809374107,4.5980119753,4.1342906512,2017-2022,28.0636889738,5.0715651497,2022-2027,28.6834100436,5.1730605651
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,CHF per kg,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",4.9882432004,4.8229668714,5.2429378852,4.6381303407,4.5811679107,4.318772131,4.3413954501,4.5418643742,4.5797755028,4.9289650716,4.8748720384,5.0535019519,4.7186035988,4.8687962513,4.73514864,4.6365523094,4.9408034533,4.9374493736,4.9322294645,4.9163274609,-3.3133173807,8.7077316728,-11.535661069,-1.2281334472,-5.7277049165,0.5238368307,4.6176149205,0.8347041104,7.6246001265,-1.0974521501,3.6642995371,-6.627054987,3.1829894019,-2.7449826281,-2.0822225049,6.56201254,-0.0678853091,-0.1057207627,-0.3224100523,2017-2022,-3.9321932446,-0.7991084854,2022-2027,3.826254141,0.7538005357
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,CHF per kg,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",2.2728665656,2.437167316,2.6071140346,2.7643834464,2.9597490653,3.0967002653,3.2841287062,3.433665352,3.5451234735,3.697495112,3.8768832997,4.0628877537,4.2242159328,4.4672242552,4.73514864,5.0391653325,5.3237180374,5.5942128188,5.8514353941,6.0933507406,7.2287899725,6.9731248027,6.0323180999,7.0672402242,4.6271219934,6.0525212284,4.5533125871,3.2460391472,4.2980629485,4.8516139264,4.7977831579,3.970776179,5.7527438505,5.9975584285,6.4204255375,5.6468221639,5.0809374107,4.5980119753,4.1342906512,2017-2022,28.0636889738,5.0715651497,2022-2027,28.6834100436,5.1730605651
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,INR per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices",Local Currency,531.0425318677,513.5447310208,490.5418686744,477.8070420947,467.9932012653,441.4914995813,440.2433498326,434.758152334,427.7360221291,435.2781000119,435.2403858193,423.6704152249,417.2866506619,420.7185835996,417.4304883538,417.0598526303,417.6176955693,418.681888453,419.4694757604,418.4140352866,-3.2949904757,-4.4792324713,-2.5960733207,-2.0539339032,-5.6628390353,-0.282712068,-1.2459467021,-1.6151808005,1.7632552539,-0.0086643901,-2.6582943521,-1.5067761009,0.8224401457,-0.7815426687,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,-4.1002778816,-0.8338460905,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,USD per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",6.8096406623,6.585263651,6.2902943832,6.126993729,6.0011493275,5.6613139008,5.6453086832,5.5749711459,5.4849252823,5.5816385155,5.5811549006,5.432791375,5.350931373,5.3949395808,5.352775826,5.3480231067,5.3551764131,5.3688227234,5.3789220774,5.3653880007,-3.2949904757,-4.4792324713,-2.5960733207,-2.0539339032,-5.6628390353,-0.282712068,-1.2459467021,-1.6151808005,1.7632552539,-0.0086643901,-2.6582943521,-1.5067761009,0.8224401457,-0.7815426687,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,-4.1002778816,-0.8338460905,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,EUR per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",5.8904386081,5.696349217,5.4411964932,5.2999390427,5.1910817978,4.8971191914,4.8832744445,4.8224314476,4.7445404607,4.8281988197,4.8277804857,4.6994438697,4.6286337726,4.6667015149,4.6302292514,4.6261180798,4.6323057943,4.6441100519,4.6528461407,4.6411389667,-3.2949904757,-4.4792324713,-2.5960733207,-2.0539339032,-5.6628390353,-0.282712068,-1.2459467021,-1.6151808005,1.7632552539,-0.0086643901,-2.6582943521,-1.5067761009,0.8224401457,-0.7815426687,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,-4.1002778816,-0.8338460905,2022-2027,0.2356193331,0.0470795161
Asia Pacific,India,Snacks,2023,Confectionery,Confectionery,1,Unit price msp,Retail Value MSP,GBP per kg,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",4.9946455378,4.8300724431,4.6137222698,4.4939466569,4.4016439629,4.1523859504,4.1406466542,4.0890564037,4.0230107498,4.0939466982,4.0935919827,3.9847722582,3.9247306621,3.9570092227,3.9260835072,3.9225975453,3.9278442583,3.9378533741,3.9452609153,3.935334119,-3.2949904757,-4.4792324713,-2.5960733207,-2.0539339032,-5.6628390353,-0.282712068,-1.2459467021,-1.6151808005,1.7632552539,-0.0086643901,-2.6582943521,-1.5067761009,0.8224401457,-0.7815426687,-0.0887898066,0.1337560869,0.2548246626,0.1881111481,-0.2516131768,2017-2022,-4.1002778816,-0.8338460905,2022-2027,0.2356193331,0.0470795161
